trial,coCond Force(0) Move(1),ffCond0 [N/(mm/s)],ffCond1 [N/(mm/s)],ffCond2 [N/(mm/s)],ffCond3 [N/(mm/s)],ffCond4 [N/(mm/s)],ffCond5 [N/(mm/s)],ffCond6 [N/(mm/s)],ffCond7 [N/(mm/s)],vmCond [deg],targetAngle[deg],targetDistance[mm],targetForce[N],targetColor,errorCramp
1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000
fs[Hz],recordTime[ms],maxSample,ks[N/mm],kb[N/(mm/s)],kConnection[N/mm],dConnection[N/(mm/s)],VisNoisePosSTD,VisNoiseVelSTD,ConnectionType
1000,15000,15001,0.800000,0.000100,0.100000,0.000100,10.0,5.0,0
targetRadius[mm],cursorRadius[mm],pOffset[mm], , ,dOffset
5.000000,3.000000,0.000000,450.000000,10.000000,0.000000,0.000000,0.000000
p2dScale,p2dScaleForForce,p2dMatrix
1.000000,-nan(ind),1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000
 , , ,
 , , ,
 , , ,
time[ms],instRate[Hz],posX[mm],posY[mm],posZ[mm],velX[mm],velY[mm],velZ[mm],forceX[N],forceY[N],forceZ[N],TargetX,TargetY
10943,997.309937,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,52.699525,-19.425378
10944,999.583618,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,52.613382,-19.646582
10945,1000.438965,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,52.526960,-19.868041
10946,1000.724365,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,52.440262,-20.089751
10947,999.868591,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,52.353292,-20.311707
10948,992.793396,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,52.266051,-20.533906
10949,1054.898926,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,52.178543,-20.756344
10950,955.993164,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,52.090771,-20.979015
10951,999.298889,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,52.002738,-21.201916
10952,1001.295776,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,51.914446,-21.425043
10953,1000.153687,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,51.825900,-21.648392
10954,999.298889,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,51.737102,-21.871957
10955,998.161377,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,51.648055,-22.095736
10956,1048.905151,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,51.558761,-22.319723
10957,960.706360,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,51.469225,-22.543915
10958,979.485901,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,51.379449,-22.768307
10959,993.918701,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,51.289436,-22.992894
10960,1022.606140,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,51.199189,-23.217674
10961,1000.153687,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,51.108710,-23.442640
10962,999.868591,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,51.018004,-23.667790
10963,1000.724365,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,50.927074,-23.893118
10964,999.583618,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,50.835921,-24.118621
10965,999.298889,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,50.744549,-24.344294
10966,1023.800049,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,50.652962,-24.570132
10967,1001.010010,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,50.561162,-24.796132
10968,981.953796,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,50.469152,-25.022288
10969,1041.740112,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,50.376936,-25.248597
10970,1007.913513,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,50.284516,-25.475055
10971,1009.945007,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,50.191896,-25.701656
10972,989.153687,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,50.099077,-25.928397
10973,997.877380,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,50.006065,-26.155273
10974,951.842346,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,49.912861,-26.382280
10975,1013.739624,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,49.819468,-26.609412
10976,1038.347778,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,49.725890,-26.836667
10977,1013.446716,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,49.632130,-27.064039
10978,996.743103,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,49.538190,-27.291524
10979,997.877380,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,49.444074,-27.519118
10980,1004.737610,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,49.349785,-27.746816
10981,990.270752,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,49.255326,-27.974613
10982,1007.913513,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,49.160700,-28.202506
10983,996.459961,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,49.065909,-28.430490
10984,940.359009,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,48.970958,-28.658560
10985,992.793396,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,48.875849,-28.886711
10986,1016.677979,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,48.780584,-29.114941
10987,995.611389,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,48.685168,-29.343242
10988,1036.200562,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,48.589603,-29.571613
10989,1008.203247,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,48.493892,-29.800047
10990,972.425537,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,48.398039,-30.028541
10991,1026.797119,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,48.302045,-30.257089
10992,923.522644,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,48.205915,-30.485688
10993,1044.532104,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,48.109652,-30.714333
10994,1004.737610,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,48.013257,-30.943018
10995,997.877380,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,47.916736,-31.171741
10996,995.328857,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,47.820089,-31.400496
10997,989.991272,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,47.723322,-31.629279
10998,1048.905151,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,47.626436,-31.858085
10999,947.471375,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,47.529434,-32.086909
11000,1024.098999,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,47.432320,-32.315748
11001,999.014221,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,47.335097,-32.544596
11002,998.729797,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,47.237768,-32.773449
11003,1011.692810,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,47.140335,-33.002303
11004,993.637085,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,47.042802,-33.231152
11005,980.307129,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,46.945172,-33.459992
11006,1055.533813,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,46.847448,-33.688819
11007,1000.438965,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,46.749633,-33.917628
11008,952.359192,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,46.651729,-34.146415
11009,993.918701,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,46.553741,-34.375174
11010,1019.040955,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,46.455670,-34.603902
11011,997.026428,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,46.357521,-34.832594
11012,1002.440430,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,46.259295,-35.061244
11013,999.298889,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,46.160997,-35.289849
11014,992.793396,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,46.062628,-35.518404
11015,1008.493103,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,45.964193,-35.746904
11016,995.894104,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,45.865693,-35.975344
11017,1004.162354,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,45.767133,-36.203721
11018,1032.236328,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,45.668514,-36.432029
11019,942.633423,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,45.569841,-36.660264
11020,1030.719604,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,45.471116,-36.888421
11021,999.868591,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,45.372341,-37.116495
11022,997.877380,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,45.273521,-37.344482
11023,1058.719849,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,45.174658,-37.572377
11024,950.295044,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,45.075755,-37.800176
11025,997.593567,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,44.976814,-38.027874
11026,994.200378,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,44.877840,-38.255466
11027,989.991272,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,44.778835,-38.482948
11028,994.200378,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,44.679801,-38.710315
11029,996.176941,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,44.580743,-38.937562
11030,1020.226563,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,44.481662,-39.164684
11031,1000.724365,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,44.382562,-39.391678
11032,999.298889,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,44.283446,-39.618538
11033,1006.756287,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,44.184317,-39.845260
11034,993.355713,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,44.085177,-40.071838
11035,1000.438965,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,43.986030,-40.298269
11036,1024.996826,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,43.886879,-40.524548
11037,999.014221,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,43.787726,-40.750670
11038,966.530457,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,43.688574,-40.976630
11039,1005.025513,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,43.589427,-41.202424
11040,1005.025513,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,43.490288,-41.428047
11041,1001.010010,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,43.391158,-41.653494
11042,998.729797,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,43.292042,-41.878761
11043,1054.898926,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,43.192942,-42.103843
11044,950.295044,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,43.093861,-42.328735
11045,1001.010010,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,42.994801,-42.553433
11046,999.014221,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,42.895767,-42.777932
11047,1010.526917,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,42.796760,-43.002228
11048,983.881897,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,42.697784,-43.226315
11049,1001.295776,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,42.598841,-43.450189
11050,1004.737610,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,42.499935,-43.673845
11051,999.868591,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,42.401068,-43.897279
11052,1001.010010,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,42.302243,-44.120486
11053,999.298889,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,42.203463,-44.343461
11054,998.729797,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,42.104731,-44.566200
11055,1024.398071,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,42.006050,-44.788698
11056,1042.359253,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,41.907422,-45.010950
11057,961.760071,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,41.808851,-45.232952
11058,970.273560,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,41.710339,-45.454699
11059,1001.295776,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,41.611889,-45.676186
11060,1004.737610,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,41.513504,-45.897408
11061,999.868591,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,41.415187,-46.118362
11062,1000.153687,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,41.316940,-46.339042
11063,1054.898926,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,41.218766,-46.559443
11064,950.810242,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,41.120669,-46.779562
11065,999.298889,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,41.022651,-46.999392
11066,1000.153687,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,40.924715,-47.218931
11067,999.014221,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,40.826863,-47.438172
11068,974.045837,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,40.729099,-47.657112
11069,1062.246826,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,40.631424,-47.875745
11070,964.139343,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,40.533843,-48.094068
11071,991.670654,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,40.436357,-48.312075
11072,997.877380,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,40.338970,-48.529761
11073,1001.581665,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,40.241684,-48.747123
11074,1007.334595,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,40.144502,-48.964155
11075,1022.606140,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,40.047427,-49.180853
11076,989.711914,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,39.950461,-49.397212
11077,988.039185,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,39.853607,-49.613227
11078,980.033264,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,39.756868,-49.828895
11079,1003.300659,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,39.660246,-50.044210
11080,1010.235901,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,39.563745,-50.259167
11081,999.583618,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,39.467366,-50.473763
11082,998.729797,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,39.371114,-50.687992
11083,999.014221,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,39.274990,-50.901849
11084,1000.153687,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,39.178996,-51.115331
11085,1007.045349,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,39.083137,-51.328433
11086,1002.440430,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,38.987413,-51.541149
11087,992.793396,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,38.891829,-51.753476
11088,971.348389,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,38.796386,-51.965409
11089,1025.296387,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,38.701088,-52.176943
11090,1047.651978,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,38.605937,-52.388073
11091,958.605896,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,38.510935,-52.598796
11092,1030.114258,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,38.416085,-52.809105
11093,1004.449890,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,38.321390,-53.018998
11094,975.400146,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,38.226852,-53.228469
11095,997.593567,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,38.132474,-53.437514
11096,1001.581665,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,38.038259,-53.646128
11097,1021.414978,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,37.944209,-53.854306
11098,958.867981,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,37.850327,-54.062045
11099,1001.581665,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,37.756614,-54.269339
11100,1024.697388,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,37.663075,-54.476184
11101,984.987061,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,37.569711,-54.682575
11102,1005.025513,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,37.476525,-54.888508
11103,999.014221,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,37.383519,-55.093979
11104,1001.010010,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,37.290696,-55.298982
11105,981.404297,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,37.198059,-55.503514
11106,1068.394409,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,37.105609,-55.707570
11107,974.045837,6.281043,160.370117,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,37.013350,-55.911145
