trial,coCond Force(0) Move(1),ffCond0 [N/(mm/s)],ffCond1 [N/(mm/s)],ffCond2 [N/(mm/s)],ffCond3 [N/(mm/s)],ffCond4 [N/(mm/s)],ffCond5 [N/(mm/s)],ffCond6 [N/(mm/s)],ffCond7 [N/(mm/s)],vmCond [deg],targetAngle[deg],targetDistance[mm],targetForce[N],targetColor,errorCramp
1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000
fs[Hz],recordTime[ms],maxSample,ks[N/mm],kb[N/(mm/s)],kConnection[N/mm],dConnection[N/(mm/s)],VisNoisePosSTD,VisNoiseVelSTD,ConnectionType
1000,15000,15001,0.800000,0.000100,0.100000,0.000100,10.0,5.0,0
targetRadius[mm],cursorRadius[mm],pOffset[mm], , ,dOffset
5.000000,3.000000,0.000000,450.000000,10.000000,0.000000,0.000000,0.000000
p2dScale,p2dScaleForForce,p2dMatrix
1.000000,-nan(ind),1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000
 , , ,
 , , ,
 , , ,
time[ms],instRate[Hz],posX[mm],posY[mm],posZ[mm],velX[mm],velY[mm],velZ[mm],forceX[N],forceY[N],forceZ[N],TargetX,TargetY
19478,1023.501343,74.096283,-27.211750,0.881866,-270.943695,-6.922879,18.005703,0.000000,-0.000000,-0.692212,35.182919,-43.211800
19479,963.080444,73.813286,-27.228386,0.898468,-269.882263,-8.141018,17.567469,0.000000,-0.000000,-0.705493,35.028224,-43.227901
19480,1020.523438,73.544235,-27.241837,0.908386,-270.837402,-9.682043,16.312645,0.000000,-0.000000,-0.718774,34.873621,-43.243718
19481,989.991272,73.269966,-27.262081,0.923279,-271.396484,-11.346660,15.234754,0.000000,-0.000000,-0.726709,34.719113,-43.259249
19482,1005.313538,72.997589,-27.288284,0.936493,-271.710052,-14.283456,14.885049,0.000000,-0.000000,-0.738623,34.564704,-43.274492
19483,1064.826660,72.738785,-27.310192,0.949707,-272.494476,-16.879314,14.539366,0.000000,-0.000000,-0.749194,34.410395,-43.289446
19484,934.845154,72.451408,-27.334694,0.957947,-272.355438,-18.266279,13.519829,0.000000,-0.000000,-0.759766,34.256191,-43.304109
19485,1009.945007,72.179108,-27.359985,0.971100,-272.181763,-19.592209,12.678072,0.000000,-0.000000,-0.766357,34.102093,-43.318480
19486,998.729797,71.900391,-27.388130,0.977661,-273.385406,-21.259960,11.909802,0.000000,-0.000000,-0.776880,33.948104,-43.332556
19487,1038.655273,71.637085,-27.418301,0.982544,-274.058441,-23.277891,10.227363,0.000000,-0.000000,-0.782129,33.794227,-43.346336
19488,1001.295776,71.368477,-27.455242,0.992401,-273.269836,-25.955751,9.463575,0.000000,-0.000000,-0.786035,33.640465,-43.359818
19489,953.913269,71.084839,-27.490700,0.997253,-272.297668,-28.226648,8.848875,0.000000,-0.000000,-0.793921,33.486820,-43.373001
19490,1011.984680,70.818382,-27.534504,0.998840,-271.699463,-30.897270,7.273988,0.000000,-0.000000,-0.797803,33.333296,-43.385883
19491,1001.295776,70.550110,-27.571735,1.002045,-270.996796,-33.310505,5.934061,0.000000,-0.000000,-0.799072,33.179895,-43.398462
19492,1038.655273,70.291862,-27.618134,1.008606,-270.301819,-35.603870,5.675683,0.000000,-0.000000,-0.801636,33.026620,-43.410736
19493,960.180420,70.018570,-27.663002,1.010162,-268.949036,-38.049820,5.252981,0.000000,-0.000000,-0.806885,32.873473,-43.422705
19494,998.729797,69.747040,-27.713856,1.010071,-268.377960,-40.184666,4.005658,0.000000,-0.000000,-0.808130,32.720457,-43.434365
19495,1002.440430,69.484039,-27.768799,1.008362,-268.140930,-43.383812,2.660444,0.000000,-0.000000,-0.808057,32.567575,-43.445716
19496,1001.010010,69.221001,-27.823460,1.006622,-266.894958,-46.247459,1.458982,0.000000,-0.000000,-0.806689,32.414830,-43.456755
19497,1036.813232,68.964714,-27.875950,1.004913,-266.274506,-48.246059,0.577667,0.000000,-0.000000,-0.805298,32.262224,-43.467482
19498,974.587097,68.703346,-27.936356,1.001556,-264.659424,-50.262611,-0.273657,0.000000,-0.000000,-0.803931,32.109760,-43.477894
19499,973.505127,68.435463,-27.999546,0.991577,-262.817902,-52.694405,-1.976686,0.000000,-0.000000,-0.801245,31.957440,-43.487990
19500,1020.226563,68.182846,-28.065006,0.979950,-261.896027,-55.557968,-4.386481,0.000000,-0.000000,-0.793262,31.805268,-43.497767
19501,997.309937,67.923050,-28.130890,0.974945,-260.998810,-58.206856,-5.488969,0.000000,-0.000000,-0.783960,31.653246,-43.507225
19502,998.445496,67.665230,-28.203991,0.961700,-260.314911,-60.981304,-6.477901,0.000000,-0.000000,-0.779956,31.501376,-43.516362
19503,1070.350586,67.427422,-28.270084,0.955078,-259.191589,-63.706932,-7.485161,0.000000,-0.000000,-0.769360,31.349662,-43.525175
19504,927.184509,67.149040,-28.348198,0.941833,-258.483398,-65.573692,-8.087940,0.000000,-0.000000,-0.764063,31.198106,-43.533664
19505,1065.797363,66.919601,-28.418274,0.933563,-256.596832,-67.514145,-8.759523,0.000000,-0.000000,-0.753467,31.046710,-43.541826
19506,949.780396,66.658058,-28.504780,0.917053,-253.916702,-70.231674,-9.712683,0.000000,-0.000000,-0.746851,30.895477,-43.549660
19507,1022.010193,66.414841,-28.578045,0.908783,-252.514130,-72.249367,-10.355970,0.000000,-0.000000,-0.733643,30.744410,-43.557165
19508,1020.820435,66.180038,-28.655571,0.898895,-250.306122,-73.312622,-10.059299,0.000000,-0.000000,-0.727026,30.593512,-43.564338
19509,958.605896,65.926376,-28.744625,0.887390,-247.975998,-75.505180,-10.201060,0.000000,-0.000000,-0.719116,30.442784,-43.571178
19510,1003.874939,65.684563,-28.823490,0.877472,-246.694412,-77.113419,-10.281455,0.000000,-0.000000,-0.709912,30.292230,-43.577683
19511,1016.677979,65.444328,-28.908443,0.865936,-245.916306,-78.422043,-10.432201,0.000000,-0.000000,-0.701978,30.141852,-43.583852
19512,999.583618,65.210815,-28.991371,0.854431,-244.076126,-79.888924,-10.760096,0.000000,-0.000000,-0.692749,29.991653,-43.589683
19513,981.129761,64.972023,-29.082184,0.841248,-241.385635,-81.327377,-11.163029,0.000000,-0.000000,-0.683545,29.841636,-43.595174
19514,1062.890625,64.744827,-29.161709,0.836334,-240.525772,-82.606979,-10.593104,0.000000,-0.000000,-0.672998,29.691802,-43.600324
19515,991.951050,64.519478,-29.248531,0.823151,-238.437225,-83.132217,-10.199938,0.000000,-0.000000,-0.669067,29.542154,-43.605130
19516,946.704163,64.275162,-29.346775,0.808319,-235.539673,-84.661102,-11.119904,0.000000,-0.000000,-0.658521,29.392696,-43.609592
19517,1041.121704,64.058052,-29.437740,0.793518,-233.771271,-86.968903,-12.112035,0.000000,-0.000000,-0.646655,29.243429,-43.613707
19518,1018.449158,63.840836,-29.528515,0.778687,-231.110031,-88.573677,-12.980148,0.000000,-0.000000,-0.634814,29.094356,-43.617475
19519,947.471375,63.604599,-29.630672,0.762207,-228.888382,-90.010391,-13.636370,0.000000,-0.000000,-0.622949,28.945479,-43.620892
19520,972.425537,63.383518,-29.735458,0.744080,-226.424805,-92.358521,-14.460125,0.000000,-0.000000,-0.609766,28.796801,-43.623959
19521,1080.572754,63.181236,-29.828503,0.727570,-223.906586,-94.597610,-15.360803,0.000000,-0.000000,-0.595264,28.648326,-43.626672
19522,1008.493103,62.967041,-29.932362,0.702789,-222.230148,-96.605385,-17.022406,0.000000,-0.000000,-0.582056,28.500054,-43.629031
19523,955.732727,62.745556,-30.036575,0.684631,-220.072571,-97.929764,-18.166214,0.000000,-0.000000,-0.562231,28.351988,-43.631033
19524,953.653870,62.525810,-30.148106,0.658173,-217.628525,-99.116814,-19.030897,0.000000,-0.000000,-0.547705,28.204132,-43.632678
19525,1078.910767,62.333057,-30.251415,0.638336,-215.336227,-101.625092,-20.212780,0.000000,-0.000000,-0.526538,28.056487,-43.633963
19526,1022.308044,62.133602,-30.357460,0.611877,-212.902115,-103.725105,-21.324442,0.000000,-0.000000,-0.510669,27.909055,-43.634887
19527,1000.724365,61.935585,-30.469685,0.583740,-209.799118,-105.368965,-23.058929,0.000000,-0.000000,-0.489502,27.761841,-43.635448
19528,1003.874939,61.745853,-30.586391,0.553925,-205.712051,-107.768471,-24.713949,0.000000,-0.000000,-0.466992,27.614844,-43.635645
19529,1002.726990,61.555969,-30.702950,0.524078,-201.683136,-110.140457,-26.157949,0.000000,-0.000000,-0.443140,27.468070,-43.635476
19530,1009.654297,61.366222,-30.820541,0.487579,-198.909698,-112.079865,-28.152195,0.000000,-0.000000,-0.419263,27.321518,-43.634939
19531,982.228760,61.177586,-30.943146,0.456024,-196.200653,-113.976212,-29.749123,0.000000,-0.000000,-0.390063,27.175193,-43.634033
19532,999.583618,60.995663,-31.063923,0.424469,-192.899536,-115.635223,-30.188334,0.000000,-0.000000,-0.364819,27.029096,-43.632756
19533,963.080444,60.808243,-31.192581,0.391205,-189.855072,-117.314888,-30.654150,0.000000,-0.000000,-0.339575,26.883230,-43.631107
19534,1039.270874,60.640064,-31.310932,0.352936,-186.665833,-118.860619,-32.112400,0.000000,-0.000000,-0.312964,26.737598,-43.629083
19535,953.394653,60.460735,-31.443993,0.317963,-183.059830,-120.382729,-33.358315,0.000000,-0.000000,-0.282349,26.592200,-43.626684
19536,1005.601807,60.288120,-31.575260,0.282928,-180.274384,-122.726074,-33.646564,0.000000,-0.000000,-0.254370,26.447041,-43.623908
19537,1022.308044,60.122242,-31.704754,0.247864,-178.058762,-125.189247,-34.197098,0.000000,-0.000000,-0.226343,26.302122,-43.620752
19538,1006.756287,59.957993,-31.841652,0.204437,-175.331314,-127.776863,-35.759995,0.000000,-0.000000,-0.198291,26.157445,-43.617216
19539,1005.025513,59.800198,-31.975616,0.167603,-171.843811,-129.971420,-37.056026,0.000000,-0.000000,-0.163550,26.013014,-43.613299
19540,923.036560,59.624798,-32.128254,0.120728,-168.857239,-131.974991,-37.943623,0.000000,-0.000000,-0.134082,25.868830,-43.608997
19541,1062.246826,59.480484,-32.258720,0.083801,-165.939896,-133.992035,-38.886044,0.000000,-0.000000,-0.096582,25.724895,-43.604310
19542,988.874817,59.332645,-32.405777,0.030212,-161.684082,-136.076294,-40.908951,0.000000,-0.000000,-0.067041,25.581212,-43.599237
19543,1002.153992,59.184357,-32.551556,-0.016815,-157.951904,-138.618408,-43.463249,0.000000,-0.000000,-0.024170,25.437784,-43.593775
19544,995.611389,59.035889,-32.697231,-0.063904,-155.462814,-140.413971,-44.482159,0.000000,-0.000000,0.013452,25.294611,-43.587923
19545,1000.438965,58.894180,-32.841190,-0.111023,-152.715988,-141.440689,-45.227028,0.000000,-0.000000,0.051123,25.151698,-43.581679
19546,1005.313538,58.745640,-32.987846,-0.164856,-150.931122,-142.511795,-46.757481,0.000000,-0.000000,0.088818,25.009046,-43.575042
19547,1021.117615,58.610523,-33.130005,-0.212097,-149.106796,-143.453491,-48.018345,0.000000,-0.000000,0.131885,24.866656,-43.568011
19548,1023.202759,58.475250,-33.272079,-0.259399,-146.286850,-143.857697,-48.154469,0.000000,-0.000000,0.169678,24.724533,-43.560584
19549,988.317566,58.334335,-33.422020,-0.308472,-144.423447,-144.562210,-48.291973,0.000000,-0.000000,0.207520,24.582677,-43.552758
19550,1019.929932,58.199924,-33.569092,-0.350983,-142.885178,-145.711807,-47.702984,0.000000,-0.000000,0.246777,24.441090,-43.544534
19551,1008.783142,58.065617,-33.717251,-0.400177,-141.251251,-146.722061,-47.430279,0.000000,-0.000000,0.280786,24.299776,-43.535909
19552,1001.295776,57.932590,-33.871677,-0.451172,-139.535965,-148.088440,-48.288826,0.000000,-0.000000,0.320142,24.158737,-43.526881
19553,998.729797,57.799389,-34.026012,-0.502197,-137.954971,-149.721313,-49.100403,0.000000,-0.000000,0.360938,24.017974,-43.517449
19554,1000.724365,57.672977,-34.178680,-0.553345,-135.887070,-150.659286,-49.705547,0.000000,-0.000000,0.401758,23.877489,-43.507612
19555,997.593567,57.541130,-34.340370,-0.612885,-134.186874,-152.316727,-51.302044,0.000000,-0.000000,0.442676,23.737286,-43.497368
19556,999.298889,57.414642,-34.494045,-0.670776,-132.932205,-153.631805,-53.375195,0.000000,-0.000000,0.490308,23.597365,-43.486715
19557,1001.295776,57.287979,-34.647640,-0.728729,-131.375580,-153.561981,-54.692078,0.000000,-0.000000,0.536621,23.457730,-43.475652
19558,989.153687,57.161152,-34.801151,-0.786774,-130.114319,-153.276413,-55.587109,0.000000,-0.000000,0.582983,23.318382,-43.464178
19559,1001.867737,57.034153,-34.954586,-0.844849,-129.253387,-153.059006,-56.260540,0.000000,-0.000000,0.629419,23.179324,-43.452291
19560,991.951050,56.906982,-35.107933,-0.903015,-128.722183,-152.937561,-56.790688,0.000000,-0.000000,0.675879,23.040557,-43.439989
19561,999.298889,56.779648,-35.261200,-0.961273,-128.337326,-152.773178,-57.174046,0.000000,-0.000000,0.722412,22.902083,-43.427271
19562,999.868591,56.651878,-35.413219,-1.012939,-128.276230,-152.638092,-56.627682,0.000000,-0.000000,0.769019,22.763906,-43.414136
19563,963.080444,56.525612,-35.572670,-1.073059,-127.464600,-152.594650,-56.197285,0.000000,-0.000000,0.810352,22.626026,-43.400582
19564,1014.032654,56.404514,-35.722973,-1.124878,-126.188789,-152.624680,-56.001072,0.000000,-0.000000,0.858447,22.488446,-43.386607
19565,1041.740112,56.283260,-35.873203,-1.176758,-125.904991,-153.048523,-55.328499,0.000000,-0.000000,0.899902,22.351168,-43.372210
19566,986.927124,56.157360,-36.036427,-1.225647,-125.909828,-154.539169,-54.260487,0.000000,-0.000000,0.941406,22.214194,-43.357389
19567,933.601013,56.024769,-36.203438,-1.287872,-125.574913,-155.538651,-54.040623,0.000000,-0.000000,0.980518,22.077526,-43.342144
19568,1066.121216,55.910034,-36.351898,-1.339966,-125.047043,-155.890167,-54.871544,0.000000,-0.000000,1.030298,21.941167,-43.326472
19569,935.593201,55.785492,-36.523552,-1.404144,-123.688583,-156.778458,-55.753571,0.000000,-0.000000,1.071973,21.805117,-43.310373
19570,992.793396,55.657997,-36.682434,-1.464813,-123.277405,-157.350098,-57.030727,0.000000,-0.000000,1.123315,21.669379,-43.293844
19571,1090.991943,55.550072,-36.830307,-1.523773,-123.130203,-157.874344,-58.537243,0.000000,-0.000000,1.171851,21.533956,-43.276884
19572,999.868591,55.429287,-36.987507,-1.584595,-122.239944,-158.173782,-59.714802,0.000000,-0.000000,1.219019,21.398848,-43.259493
19573,935.343750,55.302898,-37.153652,-1.653931,-121.665688,-157.576523,-60.648876,0.000000,-0.000000,1.267676,21.264059,-43.241667
19574,1078.578979,55.194511,-37.301315,-1.713104,-120.699677,-157.438644,-61.729912,0.000000,-0.000000,1.323145,21.129590,-43.223406
19575,931.369873,55.067776,-37.467300,-1.782593,-119.992165,-157.217926,-62.505424,0.000000,-0.000000,1.370483,20.995442,-43.204709
19576,1073.626831,54.959080,-37.614822,-1.841919,-119.430458,-156.946732,-63.042477,0.000000,-0.000000,1.426074,20.861618,-43.185574
19577,963.609619,54.838814,-37.777981,-1.904938,-118.742386,-157.103027,-62.893570,0.000000,-0.000000,1.473535,20.728121,-43.166000
19578,1016.383362,54.724094,-37.933212,-1.966217,-118.221962,-157.136154,-62.592602,0.000000,-0.000000,1.523950,20.594950,-43.145985
19579,961.232910,54.602139,-38.089867,-2.027588,-118.029495,-156.250443,-62.133411,0.000000,-0.000000,1.572974,20.462110,-43.125528
19580,1022.308044,54.492836,-38.237114,-2.087189,-117.212723,-154.622833,-61.608822,0.000000,-0.000000,1.622070,20.329601,-43.104627
19581,1008.203247,54.376305,-38.385784,-2.146851,-116.656624,-153.343521,-61.387348,0.000000,-0.000000,1.669751,20.197425,-43.083281
19582,988.874817,54.260956,-38.540726,-2.208435,-116.573486,-152.780777,-61.225204,0.000000,-0.000000,1.717480,20.065585,-43.061489
19583,1007.913513,54.144119,-38.689251,-2.268219,-116.547234,-152.346405,-61.121120,0.000000,-0.000000,1.766748,19.934081,-43.039250
19584,1000.438965,54.027130,-38.837704,-2.328094,-116.934082,-151.388245,-60.908516,0.000000,-0.000000,1.814575,19.802917,-43.016561
19585,991.670654,53.909988,-38.986088,-2.388031,-116.995979,-150.342499,-60.639160,0.000000,-0.000000,1.862476,19.672093,-42.993422
19586,982.503906,53.785595,-39.135872,-2.448059,-117.752083,-149.394394,-60.314369,0.000000,-0.000000,1.910425,19.541612,-42.969831
19587,1043.289429,53.673943,-39.276287,-2.506256,-118.334885,-148.622421,-60.250786,0.000000,-0.000000,1.958447,19.411475,-42.945786
19588,999.868591,53.555038,-39.418110,-2.564545,-118.304718,-147.326294,-60.108994,0.000000,-0.000000,2.005005,19.281684,-42.921288
19589,1011.692810,53.444416,-39.564732,-2.624725,-117.656677,-146.638626,-60.032986,0.000000,-0.000000,2.051636,19.152242,-42.896333
19590,968.131104,53.319649,-39.715363,-2.691650,-117.454414,-146.683502,-60.868965,0.000000,-0.000000,2.099780,19.023149,-42.870921
19591,1000.153687,53.200310,-39.856964,-2.750122,-118.317856,-145.801071,-61.138710,0.000000,-0.000000,2.153320,18.894407,-42.845051
19592,998.445496,53.080826,-39.998493,-2.808624,-118.739578,-144.541901,-60.466228,0.000000,-0.000000,2.200098,18.766019,-42.818721
19593,990.830200,52.954067,-40.141399,-2.867218,-119.902023,-143.620331,-59.919044,0.000000,-0.000000,2.246899,18.637985,-42.791929
19594,1032.236328,52.838848,-40.268654,-2.922089,-120.682373,-141.595535,-59.268085,0.000000,-0.000000,2.293774,18.510308,-42.764675
19595,1011.401123,52.710518,-40.405071,-2.978882,-121.830788,-139.623108,-58.715248,0.000000,-0.000000,2.337671,18.382990,-42.736958
19596,966.796875,52.589188,-40.539963,-3.035736,-122.440010,-138.063324,-58.086048,0.000000,-0.000000,2.383105,18.256032,-42.708775
19597,983.606018,52.460575,-40.676224,-3.092651,-122.434013,-136.388535,-57.426502,0.000000,-0.000000,2.428589,18.129435,-42.680126
19598,1033.452881,52.337692,-40.804630,-3.147705,-123.748016,-135.486710,-57.208279,0.000000,-0.000000,2.474121,18.003202,-42.651009
19599,975.400146,52.207527,-40.934395,-3.202820,-124.767387,-133.809158,-56.744656,0.000000,-0.000000,2.518164,17.877333,-42.621423
19600,987.760925,52.077229,-41.064083,-3.257996,-125.740845,-131.960587,-56.075462,0.000000,-0.000000,2.562256,17.751832,-42.591367
19601,1022.308044,51.952694,-41.185925,-3.311279,-126.489174,-130.345261,-55.685081,0.000000,-0.000000,2.606396,17.626699,-42.560840
19602,1004.449890,51.821098,-41.310257,-3.371246,-127.510681,-128.728546,-56.187424,0.000000,-0.000000,2.649023,17.501936,-42.529840
19603,997.309937,51.689152,-41.433369,-3.424622,-128.837189,-127.309891,-56.380653,0.000000,-0.000000,2.696997,17.377544,-42.498366
19604,1027.097778,51.556046,-41.551201,-3.482758,-130.416855,-125.750511,-56.445297,0.000000,-0.000000,2.739697,17.253525,-42.466416
19605,1014.032654,51.422596,-41.667812,-3.534302,-132.072754,-123.997688,-56.357491,0.000000,-0.000000,2.786206,17.129881,-42.433990
19606,955.212158,51.281853,-41.785755,-3.585876,-132.967392,-121.576546,-54.863918,0.000000,-0.000000,2.827441,17.006614,-42.401087
19607,1004.162354,51.140759,-41.902470,-3.630829,-134.484741,-119.674385,-52.806522,0.000000,-0.000000,2.868701,16.883724,-42.367705
19608,1054.264771,51.012890,-42.011097,-3.680542,-135.628387,-118.552689,-51.739285,0.000000,-0.000000,2.904663,16.761214,-42.333842
19609,942.886841,50.871559,-42.127644,-3.725586,-135.314972,-116.732803,-50.597610,0.000000,-0.000000,2.944434,16.639085,-42.299498
19610,1003.300659,50.729092,-42.238903,-3.775330,-136.195007,-115.013985,-49.427502,0.000000,-0.000000,2.980469,16.517338,-42.264672
19611,1005.601807,50.592258,-42.341213,-3.816559,-137.420090,-112.810120,-48.436333,0.000000,-0.000000,3.020264,16.395975,-42.229362
19612,998.729797,50.448124,-42.444828,-3.857819,-138.448883,-110.092712,-46.520287,0.000000,-0.000000,3.053247,16.274997,-42.193566
19613,1001.581665,50.311298,-42.548111,-3.905731,-139.117188,-108.197021,-46.021011,0.000000,-0.000000,3.086255,16.154406,-42.157285
19614,985.263794,50.166950,-42.651554,-3.947052,-139.367020,-106.603233,-45.588585,0.000000,-0.000000,3.124585,16.034204,-42.120517
19615,1014.325928,50.028488,-42.747200,-3.986420,-140.006638,-104.569397,-44.171413,0.000000,-0.000000,3.157642,15.914391,-42.083260
19616,994.482300,49.882511,-42.843002,-4.019165,-140.874710,-102.180382,-42.031616,0.000000,-0.000000,3.189136,15.794970,-42.045514
19617,990.270752,49.736649,-42.939850,-4.058594,-142.051682,-100.291428,-40.352612,0.000000,-0.000000,3.215332,15.675942,-42.007277
19618,1026.496582,49.597683,-43.034115,-4.091400,-142.557800,-99.126396,-39.281548,0.000000,-0.000000,3.246875,15.557307,-41.968548
19619,973.505127,49.458839,-43.129433,-4.130859,-141.657104,-97.854477,-38.418514,0.000000,-0.000000,3.273120,15.439068,-41.929326
19620,1014.032654,49.318497,-43.217201,-4.161743,-140.950867,-95.870232,-37.467381,0.000000,-0.000000,3.304688,15.321226,-41.889610
19621,1047.965088,49.185284,-43.303539,-4.192657,-141.039963,-94.115891,-35.951057,0.000000,-0.000000,3.329395,15.203782,-41.849398
19622,999.583618,49.044773,-43.391148,-4.223572,-140.851959,-92.643402,-34.792736,0.000000,-0.000000,3.354126,15.086738,-41.808691
19623,1012.276794,48.902996,-43.472343,-4.252563,-141.246170,-90.440025,-33.530975,0.000000,-0.000000,3.378857,14.970094,-41.767486
19624,947.727356,48.763702,-43.567261,-4.292114,-140.384842,-89.164528,-33.517086,0.000000,-0.000000,3.402051,14.853853,-41.725782
19625,997.309937,48.621761,-43.648293,-4.321136,-139.483765,-88.050858,-33.448570,0.000000,-0.000000,3.433691,14.738016,-41.683579
19626,1001.867737,48.487179,-43.729042,-4.356781,-139.210876,-86.006508,-33.156605,0.000000,-0.000000,3.456909,14.622583,-41.640875
19627,1037.119751,48.358589,-43.802048,-4.390472,-137.884888,-83.828987,-33.766296,0.000000,-0.000000,3.485425,14.507557,-41.597669
19628,1016.972717,48.230892,-43.880199,-4.419525,-136.243149,-82.054169,-33.364147,0.000000,-0.000000,3.512378,14.392938,-41.553961
19629,941.621216,48.094936,-43.954395,-4.453247,-134.318115,-79.961288,-32.633236,0.000000,-0.000000,3.535620,14.278728,-41.509749
19630,1007.045349,47.966148,-44.027199,-4.487000,-132.891495,-77.602310,-32.707870,0.000000,-0.000000,3.562598,14.164927,-41.465032
19631,1003.300659,47.844540,-44.098621,-4.520721,-131.030792,-76.137901,-33.049183,0.000000,-0.000000,3.589600,14.051538,-41.419809
